name,gender,education_type,assignment_status,math_score,reading_score,writing_score
Mary,female,bachelor's degree,not started,72,72,74
Annie,female,some college,completed,69,90,88
Mattie,female,master's degree,not started,90,95,93
Ruby,male,associate's degree,not started,47,57,44
Willie,male,some college,not started,76,78,75
Louise,female,associate's degree,not started,71,83,78
Lillie,,some college,completed,88,95,92
Ethel,male,some college,completed,40,43,39
Bessie,male,high school,,64,64,67
Rosa,female,high school,completed,38,60,50
Ruth,male,,completed,58,54,52
Elizabeth,male,associate's degree,completed,40,52,43
Emma,female,high school,in progress,65,81,73
Marie,male,some college,completed,78,72,70
Minnie,female,master's degree,completed,50,53,58
Carrie,female,some high school,completed,69,75,78
Hattie,male,high school,in progress,88,89,86
Fannie,female,some high school,completed,18,32,28
Sarah,male,master's degree,completed,46,42,46
Mamie,female,associate's degree,in progress,,58,61
Alice,male,high school,in progress,66,69,63
Frances,female,some college,completed,65,75,70
Mildred,male,some college,not started,44,54,53
Thelma,female,some high school,completed,69,73,73
Bertha,male,bachelor's degree,not started,74,71,80
Gladys,,master's degree,not started,73,74,72
Clara,male,some college,not started,69,54,55
Martha,female,bachelor's degree,not started,67,69,75
Susie,male,high school,completed,70,70,65
Jessie,female,master's degree,completed,62,70,75
Nellie,female,some college,,69,74,74
Essie,female,,completed,63,65,61
Lillian,female,master's degree,completed,56,72,65
Lucille,male,some college,completed,40,42,38
Anna,male,some college,in progress,97,87,82
Eva,male,associate's degree,completed,81,81,79
Margaret,female,associate's degree,completed,74,81,83
Ida,female,some high school,completed,50,64,59
Lula,female,associate's degree,in progress,75,90,88
Pearl,male,associate's degree,completed,57,56,57
Ella,male,associate's degree,completed,55,61,54
Evelyn,female,associate's degree,in progress,58,73,68
Maggie,female,associate's degree,in progress,53,58,65
Daisy,male,some college,completed,59,65,66
Julia,female,associate's degree,not started,50,56,54
Lizzie,male,associate's degree,completed,65,54,57
Cora,female,associate's degree,not started,55,65,62
Gertrude,female,high school,not started,66,71,76
Dorothy,female,associate's degree,not started,57,74,76
Lucile,male,high school,not started,82,84,82
Edna,male,some college,completed,53,55,48
Irene,male,associate's degree,completed,77,69,68
Helen,male,some college,,53,44,42
Beatrice,male,high school,completed,88,78,75
Pauline,female,some high school,completed,71,84,87
Sallie,female,high school,completed,33,41,43
Lois,female,associate's degree,in progress,82,85,86
Viola,male,associate's degree,completed,52,55,49
Georgia,male,,completed,58,59,58
Laura,female,some high school,not started,0,17,10
Katie,male,bachelor's degree,completed,79,74,72
Grace,male,some high school,not started,39,39,34
Lucy,male,associate's degree,not started,62,61,55
Mae,female,associate's degree,not started,69,80,71
Alma,female,some high school,not started,59,58,59
Ola,male,some high school,completed,67,64,61
Inez,male,some high school,completed,45,37,37
Myrtle,female,some college,,60,72,74
Josephine,male,associate's degree,completed,61,58,56
Eula,female,associate's degree,completed,39,64,57
Eunice,female,some college,completed,58,63,73
Florence,male,some college,in progress,63,55,63
Sara,female,associate's degree,completed,41,51,48
Virginia,male,some high school,completed,61,57,56
Alberta,male,some high school,completed,49,49,41
Johnnie,male,associate's degree,in progress,44,41,38
Estelle,male,some high school,completed,30,26,22
Hazel,male,bachelor's degree,completed,80,78,81
Janie,female,some high school,in progress,61,74,72
Catherine,female,master's degree,in progress,62,68,68
Sadie,female,associate's degree,completed,47,49,50
Beulah,male,high school,not started,49,45,45
Nettie,male,some college,completed,50,47,54
Addie,male,associate's degree,not started,72,64,63
Agnes,male,high school,not started,42,39,34
Rose,female,some college,not started,73,80,82
Rosie,female,some college,not started,76,83,88
Flora,female,associate's degree,completed,71,71,74
Leola,female,some college,completed,58,70,67
Mabel,female,some high school,,73,86,82
Vera,female,bachelor's degree,completed,65,72,74
Lottie,male,high school,completed,27,34,36
Effie,male,high school,completed,71,79,71
Edith,male,associate's degree,in progress,43,45,50
Lena,female,some college,completed,79,86,92
Lola,male,associate's degree,completed,78,81,82
Maude,male,some high school,completed,65,66,62
Dora,female,some college,in progress,63,72,70
Gussie,female,some college,completed,58,67,62
Nora,female,bachelor's degree,completed,65,67,62
Rebecca,male,some college,in progress,79,67,67
Estella,male,bachelor's degree,in progress,68,74,74
Betty,female,associate's degree,completed,85,91,89
Elsie,male,high school,completed,60,44,47
Katherine,male,some college,completed,98,86,90
Ollie,female,some college,not started,58,67,72
Ora,female,master's degree,completed,87,100,100
Blanche,male,associate's degree,not started,66,63,64
Jennie,female,associate's degree,not started,52,76,70
Mable,female,some high school,not started,70,64,72
Ada,female,associate's degree,not started,77,89,98
Bernice,male,high school,completed,62,55,49
Cleo,male,associate's degree,completed,54,53,47
Ann,female,some college,,51,58,54
Doris,female,bachelor's degree,completed,99,100,100
Leila,male,high school,completed,84,77,74
Geneva,female,bachelor's degree,completed,75,85,82
Nina,female,bachelor's degree,in progress,78,82,79
Odessa,female,some high school,completed,51,63,61
Christine,female,some college,completed,55,69,65
Jewell,female,bachelor's degree,completed,79,92,89
Nancy,male,associate's degree,in progress,91,89,92
Della,female,some college,completed,88,93,93
Kathleen,male,high school,completed,63,57,56
Leona,male,some college,in progress,83,80,73
Florine,female,high school,in progress,87,95,86
Callie,male,some high school,completed,72,68,67
Lessie,male,some college,completed,65,77,74
Mollie,male,master's degree,not started,82,82,74
Jewel,female,bachelor's degree,completed,51,49,51
Josie,male,master's degree,not started,89,84,82
Jimmie,male,some high school,not started,53,37,40
Myrtice,male,some college,not started,87,74,70
Rachel,female,some college,not started,75,81,84
Dollie,male,bachelor's degree,completed,74,79,75
Eloise,male,bachelor's degree,completed,58,55,48
Kate,male,some high school,,51,54,41
Stella,male,high school,completed,70,55,56
Henrietta,female,associate's degree,completed,59,66,67
Nell,male,some college,completed,71,61,69
Ophelia,female,some high school,in progress,76,72,71
Velma,female,some college,completed,59,62,64
Eleanor,female,some college,completed,42,55,54
Esther,male,high school,completed,57,43,47
Marion,male,some college,in progress,88,73,78
Emily,female,some college,completed,22,39,33
May,male,some high school,completed,88,84,75
Ellen,male,associate's degree,in progress,73,68,66
Pearlie,female,bachelor's degree,in progress,68,75,81
Allie,male,associate's degree,completed,100,100,93
Eddie,male,some high school,completed,62,67,69
Etta,male,bachelor's degree,,77,67,68
Jannie,female,associate's degree,completed,59,70,66
Lela,male,bachelor's degree,not started,54,49,47
Sally,male,some high school,completed,62,67,61
Claudia,female,some college,not started,70,89,88
Cornelia,female,high school,not started,66,74,78
Mozelle,male,some college,not started,60,60,60
Reba,female,associate's degree,not started,61,86,87
Sue,male,associate's degree,completed,66,62,64
Victoria,male,associate's degree,completed,82,78,74
Winnie,female,some college,,75,88,85
Bertie,male,master's degree,completed,49,53,52
Flossie,male,high school,completed,52,53,49
Hannah,female,master's degree,completed,81,92,91
Lila,female,bachelor's degree,in progress,96,100,100
Nannie,male,high school,completed,53,51,51
Amy,female,master's degree,completed,58,76,78
Charlie,female,high school,completed,68,83,78
Corine,female,some college,in progress,67,75,70
Juanita,male,high school,completed,72,73,74
Maudie,male,some high school,completed,94,88,78
Opal,female,some college,in progress,79,86,81
Roberta,female,associate's degree,in progress,63,67,70
Vivian,female,bachelor's degree,completed,43,51,54
Carolyn,female,master's degree,completed,81,91,87
Frankie,female,high school,completed,46,54,58
Magnolia,female,associate's degree,completed,71,77,77
Ossie,female,master's degree,completed,52,70,62
Willa,female,some high school,completed,97,100,100
Anne,male,master's degree,completed,62,68,75
Erma,female,some college,not started,46,64,66
Evie,female,high school,completed,50,50,47
Idella,female,associate's degree,not started,65,69,70
Marjorie,male,some high school,not started,45,52,49
Birdie,male,associate's degree,not started,65,67,65
Bonnie,male,high school,not started,80,76,65
Elnora,male,some high school,completed,62,66,68
Hilda,male,some high school,completed,48,52,45
Jane,female,bachelor's degree,,77,88,87
Lucinda,female,associate's degree,completed,66,65,69
Luella,male,some college,completed,76,83,79
Naomi,female,some high school,completed,62,64,66
Olivia,male,some college,in progress,77,62,62
Rosetta,female,master's degree,completed,69,84,85
Sylvia,male,associate's degree,completed,61,55,52
Amelia,male,some high school,completed,59,69,65
Clarice,male,high school,in progress,55,56,51
Lorene,female,some college,completed,45,53,55
Roxie,female,bachelor's degree,completed,78,79,76
Tommie,female,associate's degree,in progress,67,84,86
Verna,female,some college,in progress,65,81,77
Allene,male,associate's degree,completed,69,77,69
Audrey,female,associate's degree,,57,69,68
Charlotte,male,some college,,59,41,42
Dessie,male,some high school,completed,74,71,78
Francis,male,bachelor's degree,not started,82,62,62
Linnie,male,high school,completed,81,80,76
Margie,female,some college,not started,74,81,76
Myrtis,female,some college,not started,58,61,66
Adell,male,some high school,not started,80,79,79
Barbara,male,some college,not started,35,28,27
Billie,female,high school,completed,42,62,60
Clifford,male,associate's degree,completed,60,51,56
Clyde,male,high school,,87,91,81
Connie,male,some high school,completed,84,83,75
Elma,female,associate's degree,completed,83,86,88
Ernestine,female,high school,completed,34,42,39
Geraldine,male,high school,in progress,66,77,70
Gracie,male,some high school,completed,61,56,56
Hallie,female,high school,completed,56,68,74
Idell,male,associate's degree,completed,87,85,73
Jean,female,some high school,in progress,55,65,62
Jeanette,male,some high school,completed,86,80,75
Mandy,female,associate's degree,completed,52,66,73
Millie,female,master's degree,in progress,45,56,54
Queen,female,some college,in progress,72,72,71
Rubie,male,high school,completed,57,50,54
Wilma,male,some high school,in progress,68,72,64
Amanda,female,some college,completed,88,95,94
Cassie,male,some college,in progress,76,64,66
Claire,male,associate's degree,completed,46,43,42
Claudie,female,bachelor's degree,,67,86,83
Eliza,male,some high school,completed,92,87,78
Iona,male,bachelor's degree,completed,83,82,84
Irma,male,associate's degree,in progress,80,75,77
Lettie,male,bachelor's degree,,63,66,67
Madge,female,some high school,completed,64,60,74
Marguerite,male,some college,not started,54,52,51
Maxine,male,associate's degree,not started,84,80,80
Nona,male,high school,completed,73,68,66
Patricia,female,bachelor's degree,not started,80,83,83
Pinkie,female,high school,completed,56,52,55
Polly,male,some college,not started,59,51,43
Rosalie,male,some high school,not started,75,74,69
Susan,male,associate's degree,not started,85,76,71
Belle,male,associate's degree,not started,89,76,74
Emmie,female,high school,completed,58,70,68
Estell,female,high school,completed,65,64,62
Ila,male,high school,,68,60,53
Iola,male,some high school,completed,47,49,49
Ira,female,some college,completed,71,83,83
Isabelle,female,some high school,completed,60,70,70
Jeannette,male,master's degree,in progress,80,80,72
Kathryn,male,high school,completed,54,52,52
Lee,female,some college,completed,62,73,70
Letha,female,associate's degree,completed,64,73,68
Lora,male,associate's degree,in progress,78,77,77
Lorena,female,some college,completed,70,75,78
Maud,female,master's degree,completed,65,81,81
Mozell,female,some high school,in progress,64,79,77
Nelle,male,some college,in progress,79,79,78
Rubye,female,some high school,completed,44,50,51
Theresa,female,high school,not started,99,93,90
Violet,male,high school,completed,76,73,68
Wilhelmina,male,some high school,not started,59,42,41
Aline,female,bachelor's degree,not started,63,75,81
Bennie,female,high school,not started,69,72,77
Caroline,female,associate's degree,not started,88,92,95
Cecil,female,some college,completed,71,76,70
Corene,male,bachelor's degree,completed,69,63,61
Corrine,male,some college,,58,49,42
Dolly,female,associate's degree,completed,47,53,58
Easter,female,some college,completed,65,70,71
Georgie,male,some college,completed,88,85,76
Hester,male,bachelor's degree,in progress,83,78,73
Hettie,female,some high school,completed,85,92,93
Ina,female,high school,completed,59,63,75
Isabell,female,some high school,completed,65,86,80
Johnie,male,bachelor's degree,in progress,73,56,57
Lilla,male,high school,completed,53,52,42
Lilly,male,high school,completed,45,48,46
Lorine,female,bachelor's degree,in progress,73,79,84
Lovie,female,some college,in progress,70,78,78
Luevenia,female,some high school,completed,37,46,46
Matilda,male,associate's degree,completed,81,82,82
Mazie,male,associate's degree,completed,97,82,88
Miriam,female,some high school,in progress,67,89,82
Myra,male,bachelor's degree,completed,88,75,76
Nola,male,some high school,completed,77,76,77
Rena,male,associate's degree,not started,76,70,68
Retha,male,some high school,not started,86,73,70
Rosia,male,some high school,completed,63,60,57
Rossie,female,bachelor's degree,not started,65,73,75
Savannah,male,high school,completed,78,77,80
Sophie,male,associate's degree,not started,67,62,60
Trudie,male,some high school,not started,46,41,43
Verdie,male,associate's degree,not started,71,74,68
Bell,male,high school,not started,40,46,50
Celia,male,associate's degree,completed,90,87,75
Eldora,male,some college,completed,81,78,81
George,male,some high school,,56,54,52
John,female,associate's degree,completed,67,84,81
Kattie,male,associate's degree,completed,80,76,64
Lily,female,associate's degree,completed,74,75,83
Liza,male,some college,in progress,69,67,69
Lona,male,some college,completed,99,87,81
Lonie,male,some high school,completed,51,52,44
Ludie,female,associate's degree,completed,53,71,67
Lue,female,high school,in progress,49,57,52
Mammie,female,associate's degree,completed,73,76,80
Marian,male,bachelor's degree,completed,66,60,57
Maybelle,male,bachelor's degree,in progress,67,61,68
Mittie,female,associate's degree,in progress,68,67,69
Norma,female,bachelor's degree,completed,59,64,75
Ozie,male,high school,not started,71,66,65
Rita,female,master's degree,completed,77,82,91
Ruthie,male,associate's degree,not started,83,72,78
Zelma,male,bachelor's degree,not started,63,71,69
Bettie,female,associate's degree,not started,56,65,63
Curtis,female,high school,not started,67,79,84
Donnie,female,high school,completed,75,86,79
Elmer,female,some college,completed,71,81,80
Ester,female,some high school,,43,53,53
Eugenia,female,high school,completed,41,46,43
Exie,female,some college,completed,82,90,94
Fay,male,some college,completed,61,61,62
Fronie,male,some college,in progress,28,23,19
James,male,associate's degree,completed,82,75,77
Laurie,female,some high school,completed,41,55,51
Lenora,male,high school,completed,71,60,61
Leonia,male,associate's degree,in progress,47,37,35
Loretta,male,associate's degree,completed,62,56,53
Louella,male,associate's degree,completed,90,78,81
Lulu,female,bachelor's degree,in progress,83,93,95
Luna,female,some college,in progress,61,68,66
Lydia,male,some high school,completed,76,70,69
Madeline,male,associate's degree,not started,49,51,43
Maxie,female,some high school,completed,24,38,27
Maybell,female,some high school,not started,35,55,60
Ocie,male,high school,not started,58,61,52
Otis,female,high school,not started,61,73,63
Peggy,female,high school,not started,69,76,74
Robbie,male,associate's degree,completed,67,72,67
Tressie,male,some college,completed,79,73,67
Vinnie,female,high school,,72,80,75
Winifred,male,some college,completed,62,61,57
Adelaide,female,bachelor's degree,completed,77,94,95
Adele,male,high school,completed,75,74,66
Adeline,male,associate's degree,in progress,87,74,76
Adella,female,bachelor's degree,completed,52,65,69
Alpha,male,some college,completed,66,57,52
Angeline,female,some college,completed,63,78,80
Antoinette,female,associate's degree,in progress,46,58,57
Artie,female,some college,completed,59,71,70
Aurelia,female,bachelor's degree,completed,61,72,70
Azzie,male,associate's degree,in progress,63,61,61
Birtha,female,some college,in progress,42,66,69
Blonnie,male,some college,completed,59,62,61
Ceola,female,some college,not started,80,90,89
Corrie,female,high school,not started,58,62,59
Elease,male,some high school,completed,85,84,78
Ellie,female,some college,not started,52,58,58
Elva,female,some high school,completed,27,34,32
Era,male,some college,not started,59,60,58
Florene,male,bachelor's degree,not started,49,58,60
Florrie,male,high school,not started,69,58,53
Gennie,male,bachelor's degree,not started,61,66,61
Gertie,female,some high school,completed,44,64,58
Gwendolyn,female,some high school,completed,73,84,85
Harriet,male,some college,,84,77,71
Henry,female,some college,completed,45,73,70
Iva,male,some high school,completed,74,74,72
Jackie,female,some college,completed,82,97,96
Joyce,female,bachelor's degree,in progress,59,70,73
Kizzie,male,associate's degree,completed,46,43,41
Lannie,female,some high school,completed,80,90,82
Lelia,female,master's degree,completed,85,95,100
Linda,female,some high school,in progress,71,83,77
Lonnie,male,bachelor's degree,completed,66,64,62
Loraine,female,associate's degree,completed,80,86,83
Louie,male,associate's degree,in progress,87,100,95
Love,male,master's degree,in progress,79,81,71
Mabell,female,some high school,completed,38,49,45
Madie,female,some high school,not started,38,43,43
Mariah,female,some college,completed,67,76,75
Melba,female,bachelor's degree,not started,64,73,70
Odell,female,associate's degree,not started,57,78,67
Olga,female,high school,not started,62,64,64
Olive,male,master's degree,not started,73,70,75
Ozella,male,some high school,completed,73,67,59
Patsy,female,some college,completed,77,68,77
Pennie,male,some college,,76,67,67
Priscilla,male,associate's degree,completed,57,54,56
Tempie,female,some high school,completed,65,74,77
Tiny,male,high school,completed,48,45,41
Trudy,female,high school,in progress,50,67,63
Vassie,female,associate's degree,completed,85,89,95
Vesta,male,some high school,completed,74,63,57
Zola,male,some high school,completed,60,59,54
Mary,female,some high school,in progress,59,54,67
Annie,male,some college,completed,53,43,43
Willie,female,some college,completed,49,65,55
Ruby,female,high school,in progress,88,99,100
Mattie,female,high school,in progress,54,59,62
Louise,female,some high school,completed,63,73,68
Ruth,male,associate's degree,completed,65,65,63
Lillie,female,associate's degree,not started,82,80,77
Ethel,female,high school,completed,52,57,56
Elizabeth,male,associate's degree,not started,87,84,85
Bessie,female,master's degree,not started,70,71,74
Minnie,male,some college,not started,84,83,78
Frances,male,associate's degree,not started,71,66,60
Emma,male,some high school,completed,63,67,67
Mamie,female,bachelor's degree,completed,51,72,79
Martha,male,high school,,84,73,69
Marie,male,bachelor's degree,completed,71,74,68
Margaret,male,associate's degree,completed,74,73,67
Rosa,male,some college,completed,68,59,62
Sarah,male,high school,in progress,57,56,54
Carrie,female,associate's degree,completed,82,93,93
Gladys,female,high school,completed,57,58,64
Alice,female,master's degree,completed,47,58,67
Thelma,female,some high school,in progress,59,85,80
Jessie,male,some college,completed,41,39,34
Hattie,female,some college,completed,62,67,62
Mildred,male,bachelor's degree,in progress,86,83,86
Susie,male,some high school,in progress,69,71,65
Fannie,male,some high school,completed,65,59,53
Lucille,male,some high school,completed,68,63,54
Clara,male,associate's degree,completed,64,66,59
Edna,female,high school,completed,61,72,70
Lillian,male,high school,completed,61,56,55
Bertha,female,some high school,completed,47,59,50
Helen,male,some high school,completed,73,66,66
Ella,male,some college,completed,50,48,53
Ida,male,associate's degree,completed,75,68,64
Dorothy,male,associate's degree,completed,75,66,73
Essie,male,high school,completed,70,56,51
Eva,male,some high school,completed,89,88,82
Anna,female,some college,completed,67,81,79
Lula,female,high school,completed,78,81,80
Nellie,female,some high school,completed,59,73,69
Evelyn,female,associate's degree,completed,73,83,76
Irene,male,some high school,completed,79,82,73
Julia,female,some high school,completed,67,74,77
Pearl,male,some college,completed,69,66,60
Maggie,male,high school,completed,86,81,80
Lucile,male,high school,completed,47,46,42
Laura,male,associate's degree,completed,81,73,72
Beatrice,female,some college,completed,64,85,85
Florence,female,some college,completed,100,92,97
Lizzie,female,associate's degree,completed,65,77,74
Grace,male,some college,completed,65,58,49
Pauline,female,associate's degree,completed,53,61,62
Lois,male,bachelor's degree,completed,37,56,47
Daisy,female,bachelor's degree,completed,79,89,89
Inez,male,associate's degree,completed,53,54,48
Cora,female,bachelor's degree,completed,100,100,100
Alma,male,high school,completed,72,65,68
Georgia,male,bachelor's degree,completed,53,58,55
Lucy,male,some college,completed,54,54,45
Viola,female,some college,completed,71,70,76
Eula,female,some college,completed,77,90,91
Sara,male,bachelor's degree,completed,75,58,62
Katie,female,some college,completed,84,87,91
Sallie,female,associate's degree,completed,26,31,38
Mae,male,high school,completed,72,67,65
Virginia,female,high school,completed,77,88,85
Hazel,male,some college,completed,91,74,76
Gertrude,female,associate's degree,completed,83,85,90
Myrtle,female,high school,completed,63,69,74
Addie,female,associate's degree,completed,68,86,84
Eunice,female,some high school,completed,59,67,61
Josephine,female,associate's degree,completed,90,90,91
Catherine,female,bachelor's degree,completed,71,76,83
Agnes,male,bachelor's degree,completed,76,62,66
Johnnie,male,associate's degree,completed,80,68,72
Janie,female,master's degree,completed,55,64,70
Estelle,male,associate's degree,completed,76,71,67
Rose,male,high school,completed,73,71,68
Ada,female,associate's degree,completed,52,59,56
Nancy,male,some college,completed,68,68,61
Alberta,male,high school,completed,59,52,46
Edith,female,associate's degree,completed,49,52,54
Vera,male,high school,completed,70,74,71
Effie,male,some college,completed,61,47,56
Mabel,female,associate's degree,completed,60,75,74
Nettie,male,some high school,completed,64,53,57
Rosie,male,associate's degree,completed,79,82,82
Lena,female,associate's degree,completed,65,85,76
Gussie,female,associate's degree,completed,64,64,70
Ollie,female,some college,completed,83,83,90
Leola,female,bachelor's degree,completed,81,88,90
Ola,female,high school,completed,54,64,68
Lottie,male,high school,completed,68,64,66
Beulah,female,some college,completed,54,48,52
